,text,labels
6812,[C][N][Branch1_1][C][C][C][C][/C][=C][/C][=C][C][=C][C][=C][Ring1][Branch1_2][C][S][C][=C][C][=C][C][=C][Ring1][Branch1_2][Ring1][#C],0.0
6813,[C][C][O][C][=C][C][=C][Branch2_1][Ring1][Branch2_3][C][C][=N][C][=C][C][=C][C][Branch1_1][Ring2][O][C][C][=C][Branch1_1][Ring2][O][C][C][C][=C][Ring1][S][Ring1][N][C][=C][Ring2][Ring1][Branch1_3][O][C][C],0.0
6814,[C][N][Branch1_1][C][C][C][C][C][N][C][C][C][N][Branch1_1][C][C][C],0.0
6815,[F][C][=C][C][=C][Branch1_1][C][Br][C][=C][Ring1][Branch1_3],0.0
6816,[N][#C][S-expl],0.0
6817,[C][=C][NHexpl][C][=N][Ring1][Branch1_1],0.0
6818,[O][=C][Branch1_1][C][O-expl][C@Hexpl][Branch1_1][C][O][C@@Hexpl][Branch1_1][C][O][C@Hexpl][Branch1_1][C][O][C@Hexpl][Branch1_1][C][O][C][O],0.0
6819,[C][C][C][N+expl][Branch1_1][Ring2][C][C][C][Branch1_1][Ring2][C][C][C][C][C][C],0.0
6820,[O][=C][Branch2_1][Ring1][Branch1_3][O][C][C][O][C][C][O][C][C][O][C][Branch1_2][C][=O][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
6821,[C][=C][Branch1_1][C][C][C][C][C][=C][Branch1_1][C][C][C][C][Ring1][Branch1_3],0.0
6822,[N][C][Branch1_1][Branch2_2][C][S][C][C][Branch1_2][C][=O][O][C][Branch1_2][C][=O][O],0.0
6823,[C][N][C][=C][C][Branch1_2][C][=O][C][Branch1_2][Branch2_1][=N][N][C][Branch1_1][C][N][=O][C][=C][Ring1][N][C][C][Ring1][#C][S][Branch1_2][C][=O][Branch1_2][C][=O][O-expl],0.0
6824,[C][N+expl][Branch1_1][C][C][Branch1_1][C][C][C][C][O][C][Branch1_1][C][N][=O],0.0
6825,[N][C][Branch1_2][C][=O][N][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][C][=C][C][=C][C][=C][Ring1][Branch1_2][Ring1][#C],0.0
6826,[C][C][O][C][Branch1_2][C][=O][N][C][=C][N][Branch1_1][C][C][C][Ring1][Branch1_2][=S],0.0
6827,[C][N][Branch1_1][C][C][C][=C][C][=C][C][Branch1_1][C][O][=C][Ring1][Branch1_3],0.0
6828,[C][C][N][Branch1_1][Ring1][C][C][C][C][O][C][C][O][C][Branch1_2][C][=O][C][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][C][C][C][Ring1][O],0.0
6829,[C][O][C][=C][C][=C][Branch2_1][Ring1][N][C][C@Hexpl][Branch1_1][C][C][N][C][C@@Hexpl][Branch1_1][C][O][C][=C][C][=C][Branch1_1][C][O][C][Branch1_1][Ring2][N][C][=O][=C][Ring1][Branch2_3][C][=C][Ring2][Ring1][Branch1_3].[C][O][C][=C][C][=C][Branch2_1][Ring1][N][C][C@Hexpl][Branch1_1][C][C][N][C][C@@Hexpl][Branch1_1][C][O][C][=C][C][=C][Branch1_1][C][O][C][Branch1_1][Ring2][N][C][=O][=C][Ring1][Branch2_3][C][=C][Ring2][Ring1][Branch1_3],0.0
6830,[C][O][C][Branch1_2][C][=O][C][C@expl][Branch1_1][C][O][Branch1_1][N][C][C][C][C][Branch1_1][C][C][Branch1_1][C][C][O][C][Branch1_2][C][=O][O][C@@Hexpl][C][Branch1_1][Ring1][O][C][=C][C][C][C][C][N][Ring1][Branch1_1][C][C][C][=C][C][=C][Branch1_1][O][C][=C][Ring1][Branch1_2][C@Hexpl][Ring2][Ring1][Ring1][Ring1][=C][O][C][O][Ring1][Branch2_1],1.0
6831,[C][C][Branch1_2][C][=O][C][C][C][Branch1_2][C][=O][O],0.0
6832,[O][=C][Branch1_1][Branch2_2][C][C][C][C][C][C][Ring1][Branch1_2][N][C][C][Branch1_2][C][=O][N][C][C][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Ring1][Branch2_3][C][Ring1][#C],0.0
6833,[C][C][C][C][C][C][C][C][=O],0.0
6834,[C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][Branch1_2][C][=O][O],0.0
6835,[C][C][C][C][C][C][C][C][C][Branch1_2][C][=O][O],0.0
6836,[O][=C][Branch1_1][C][O][C][C][C][C][C][C][C][C][Branch1_2][C][=O][O],0.0
6837,[C][C][C][C][Branch1_2][C][=O][C][Branch1_2][C][=O][O],0.0
6838,[O][=C][Branch1_1][C][O][C][C][Branch1_2][C][=O][C][Branch1_2][C][=O][O],0.0
6839,[C][C][C][C][C][C][C][C][Branch1_2][C][=O][O],0.0
6840,[Cl][/C][Branch1_2][Branch2_2][=C][\N][C][=N][C][=N][Ring1][Branch1_1][C][=C][C][=C][Branch1_1][C][Cl][C][=C][Ring1][Branch1_3][Cl],1.0
6841,[C][C][Branch1_1][C][C][C][=C][C][=C][O][C][=N][C][Branch1_1][C][N][=C][Branch1_1][Branch1_2][C][Branch1_2][C][=O][O][C][=C][Ring1][Branch2_3][C][Branch1_2][C][=O][C][Ring1][#C][=C][Ring2][Ring1][Ring1],0.0
6842,[C][C][C][C][C][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Expl=Ring1][Branch2_2][C][Branch1_2][C][=O][C][=C][C][Branch1_1][C][I][=C][Branch1_1][O][O][C][C][N][Branch1_1][Ring1][C][C][C][C][C][Branch1_1][C][I][=C][Ring1][S],0.0
6843,[C][C][Branch1_2][C][=O][N][C][=C][C][=C][Branch1_1][Branch2_2][/C][=N][/N][C][Branch1_1][C][N][=S][C][=C][Ring1][N],0.0
6844,[N][C][=C][C][=C][Branch1_1][N][C][Branch1_2][C][=O][N][C][C][Branch1_2][C][=O][O][C][=C][Ring1][=N],0.0
6845,[Cl][C][=C][C][=C][C][Branch1_2][Ring2][=C][Ring1][Branch1_2][C][Branch1_1][Branch2_2][N][C][C][N][C][C][Ring1][Branch1_2][=N][C][=C][C][=C][C][=C][Ring1][Branch1_2][O][Ring2][Ring1][C],1.0
6846,[C][C][O][C][Branch1_2][C][=O][O][C@expl][Branch1_1][Branch2_1][C][Branch1_2][C][=O][O][C][Cl][C][C][C@Hexpl][C@@Hexpl][C][C][C][=C][C][Branch1_2][C][=O][C][=C][C@expl][Ring1][Branch1_3][Branch1_1][C][C][C@Hexpl][Ring1][N][C@@Hexpl][Branch1_1][C][O][C][C@@expl][Ring1][P][Ring2][Ring1][Branch2_2][C],0.0
6847,[C][C][C][C][O][C][Branch1_2][C][=O][C@@Hexpl][Branch1_1][C][C][O][C][=C][C][=C][Branch1_1][#C][O][C][=C][C][=C][Branch1_1][Ring1][C][#N][C][=C][Ring1][Branch2_1][F][C][=C][Ring1][S],0.0
6848,[C][C][=C][C][=C][C][Branch1_1][C][C][=C][Ring1][Branch1_3][N][C][Branch1_2][C][=O][C][N][C][C][C][C][Ring1][Branch1_1][=O],0.0
6849,[N][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][Branch2_3][Ring1][Branch1_2],0.0
6850,[N][C][=C][C][=C][C][=C][C][=C][C][Ring1][Branch1_2][=C][Ring1][Branch2_3],0.0
6851,[C][C][C][C][N][Branch1_1][Branch1_1][C][C][C][C][C][Branch1_2][C][=S][S][Niexpl][S][C][Branch1_2][C][=S][N][Branch1_1][Branch1_1][C][C][C][C][C][C][C][C],0.0
6852,[Ni+2expl],0.0
6853,[N][C][Branch1_2][C][=O][C][=C][C][=C][N][=C][Ring1][Branch1_2],0.0
6854,[C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][Branch1_2][C][=O][O][C][C@@Hexpl][Branch2_1][Ring1][Branch1_1][C][O][P][Branch1_2][C][=O][Branch1_1][C][O-expl][O][C][C][N+expl][Branch1_1][C][C][Branch1_1][C][C][C][O][C][Branch1_2][C][=O][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C],0.0
6855,[C][C][C][C][C][C][C][C][C][C][C][C][N+expl][Branch1_1][C][C][Branch1_1][C][C][C][C][=C][C][=C][C][=C][Ring1][Branch1_2],1.0
6856,[C][C][N][Branch1_1][Ring1][C][C][C][=C][C][=C][Branch2_1][Ring1][=C][C][Branch2_2][Ring1][C][=C][C][=C][C][Branch1_2][Branch2_1][=N+expl][Branch1_1][Ring1][C][C][C][C][C][=C][Ring1][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][Ring2][Ring1][Branch2_1],0.0
6857,[C][=C][C][=C][Branch2_1][Ring1][Branch1_1][C][C][N][C][=N][C][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][=C][S][Ring1][O][C][=C][Ring2][Ring1][Ring2],0.0
6858,[N][C][=N][N][=N][N][Ring1][Branch1_1][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
6859,[C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][Branch1_2][C][=O][O][AlH3expl][Branch1_1][C][O][O],0.0
6860,[C][C][O][C][=C][C][=C][Branch2_1][Ring1][Ring2][N][S][Branch1_2][C][=O][Branch1_2][C][=O][C][=C][C][=C][Branch1_1][C][N][C][=C][Ring1][Branch1_3][N][=N][Ring1][P],0.0
6861,[C][N][C][C][C][N][=C][Ring1][Branch1_2][C][O][C][Branch1_2][C][=O][C][Branch1_1][C][O][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][C][C][C][C][C][Ring1][Branch1_2],0.0
6862,[C][C][Branch1_1][C][C][Branch1_1][C][C][C][Branch1_2][C][=O][O][C][O][C][Branch1_2][C][=O][C@@Hexpl][N][C][Branch1_2][C][=O][C@@Hexpl][Branch2_1][Ring1][C][N][C][Branch1_2][C][=O][C@Hexpl][Branch1_1][C][N][C][=C][C][=C][C][=C][Ring1][Branch1_2][C@Hexpl][Ring1][S][S][C][Ring2][Ring1][Ring1][Branch1_1][C][C][C],0.0
6863,[C][C][N][C][=C][Branch1_1][Branch1_2][C][Branch1_2][C][=O][O][C][Branch1_2][C][=O][C][=C][C][Branch1_1][C][F][=C][Branch1_1][Branch2_2][N][C][C][N][C][C][Ring1][Branch1_2][N][=C][Ring1][=N][Ring2][Ring1][Branch1_1],0.0
6864,[C][O][C@Hexpl][C][C@Hexpl][Branch2_1][Branch1_2][S][O][C@@Hexpl][C][Branch1_1][C][C][=C][C][C@@Hexpl][C][C@@Hexpl][Branch2_1][Ring1][=C][C][C@expl][Branch2_1][Ring1][Branch1_1][C][C][C@Hexpl][Branch1_1][C][C][C@@Hexpl][Branch1_1][Branch2_2][C][C][C][C][C][C][Ring1][Branch1_2][O][Ring1][=N][O][Ring2][Ring1][C][O][C][Branch1_2][C][=O][C@@Hexpl][C][=C][Branch1_1][C][C][/C][Branch1_2][Ring1][=N][/O][C@Hexpl][O][C][C][Branch1_2][Branch2_2][=C][C][=C][C@@Hexpl][Ring2][Ring2][Branch2_2][C][C@@expl][Ring1][P][Ring1][Branch2_3][O][O][C@@Hexpl][Branch1_1][C][C][C@@Hexpl][Ring2][Branch1_1][Ring2][O],0.0
6865,[C][C][C@@Hexpl][Branch2_1][Ring2][Branch1_2][C][Branch1_2][C][=O][C@@Hexpl][Branch1_1][C][C][C@@Hexpl][Branch1_1][C][O][C@Hexpl][Branch1_1][C][C][C@@Hexpl][O][C@@Hexpl][Branch1_1][O][C@@Hexpl][Branch1_1][Ring1][C][C][C][Branch1_2][C][=O][O-expl][C][C][C@@Hexpl][Ring1][N][C][C@Hexpl][O][C@expl][Branch2_1][Ring2][=N][C][=C][C@@Hexpl][Branch1_1][C][O][C@expl][Branch2_1][Ring1][#C][C][C][C@@expl][Branch1_1][C][C][Branch2_1][Ring1][Ring1][C@Hexpl][C][C][C@expl][Branch1_1][C][O][Branch1_1][Ring1][C][C][C@Hexpl][Branch1_1][C][C][O][Ring1][Branch2_3][O][Ring1][S][O][Ring2][Ring1][Branch1_2][C@Hexpl][Branch1_1][C][C][C][C@@Hexpl][Ring2][Ring1][N][C],0.0
6866,[C][C][Branch1_2][C][=O][O][C][=C][C][=C][C][Branch1_1][C][O][=C][Ring1][Branch1_3],0.0
6867,[C][N][C][=C][C][=C][Branch2_1][Branch2_2][Branch2_3][C][Branch1_2][C][=O][C][C][Branch1_1][C][O][C][C][C][Branch1_1][C][C][C][O][C][Branch1_2][C][=O][C][C][Branch1_1][C][O][C][C][Branch1_2][C][=O][C][C][Branch1_1][C][O][C][C][Branch1_1][C][O][C][C][Branch1_1][C][O][C][C][Branch1_1][C][O][C][C][Branch1_1][C][O][C][C][Branch1_1][C][O][C][Branch1_1][Branch1_3][C][Branch1_2][C][=O][O][C][C][Branch2_1][Ring2][N][C][C][Branch2_1][Ring1][Ring2][O][C@@Hexpl][O][C@Hexpl][Branch1_1][C][C][C@@Hexpl][Branch1_1][C][O][C@Hexpl][Branch1_1][C][N][C@@Hexpl][Ring1][Branch2_2][O][C][=C][C][=C][C][=C][C][=C][C][=C][C][=C][C][=C][C][Ring2][Branch1_1][=C][C][O][Ring2][Ring2][Branch2_2][C][=C][Ring2][Branch1_2][#C],0.0
6868,[C][C][C][Branch1_2][C][=O][O][C@expl][Branch1_1][Branch1_3][C][Branch1_2][C][=O][C][Cl][C@@Hexpl][Branch1_1][C][C][C][C@Hexpl][C@@Hexpl][C][C][C][=C][C][Branch1_2][C][=O][C][=C][C@expl][Ring1][Branch1_3][Branch1_1][C][C][C@@expl][Ring1][N][Branch1_1][C][F][C@@Hexpl][Branch1_1][C][O][C][C@@expl][Ring2][Ring1][C][Ring2][Ring1][Branch2_3][C],0.0
6869,[C][C][=C][Branch1_1][Branch1_3][N][C][Branch1_1][C][C][C][C][Branch1_2][C][=O][N][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][N][Ring1][S][C],0.0
6870,[C][C][Branch1_1][C][C][Branch1_1][C][C][C][Branch1_2][C][=O][O][C][O][C][Branch1_2][C][=O][C@@Hexpl][N][C][Branch1_2][C][=O][C@@Hexpl][Branch1_1][N][N][=C][N][C][C][C][C][C][C][Ring1][Branch1_3][C@Hexpl][Ring1][=C][S][C][Ring1][P][Branch1_1][C][C][C],0.0
6871,[C][O][C][=C][C][=C][C][=C][Branch1_1][Branch1_3][C@Hexpl][Branch1_1][C][C][C][O][C][=C][C][Ring1][Branch2_3][=C][Ring1][=C],0.0
6872,[C][O][Siexpl][Branch1_1][=N][C][C][C][N][C][=C][C][=C][C][=C][Ring1][Branch1_2][Branch1_1][Ring1][O][C][O][C],0.0
6873,[C][N][C][C@Hexpl][Branch1_1][C][O][C][=C][C][=C][Branch1_1][C][O][C][Branch1_1][C][O][=C][Ring1][Branch2_1],0.0
6874,[C][C][C@Hexpl][C][N][C][C][C][=C][C][Branch1_1][Ring1][O][C][=C][Branch1_1][Ring1][O][C][C][=C][Ring1][Branch2_3][C@@Hexpl][Ring1][=C][C][C@@Hexpl][Ring2][Ring1][C][C][C@Hexpl][N][C][C][C][=C][C][Branch1_1][Ring1][O][C][=C][Branch1_1][Ring1][O][C][C][=C][Ring1][Branch2_3][Ring1][=C],1.0
6875,[C][#C][C][N][Branch1_1][C][C][C][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
6876,[C][N][C][Branch1_2][C][=O][C][C][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Ring1][N][=O],0.0
6877,[N][C][Branch1_1][Branch2_3][C][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Branch1_2][C][=O][O],0.0
6878,[C][C][=C][C][=C][Branch2_1][Ring1][Branch1_3][N][Branch1_1][Branch2_2][C][C][=N][C][C][N][Ring1][Branch1_1][C][=C][C][=C][C][Branch1_1][C][O][=C][Ring1][Branch1_3][C][=C][Ring2][Ring1][Ring2],0.0
6879,[O][C][C][O][C][C][N][C][C][N][Branch2_1][Ring1][Branch1_3][C][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][C][=C][Branch1_1][C][Cl][C][=C][Ring1][Branch1_3][C][C][Ring2][Ring1][Ring2],0.0
6880,[C][C][C][C][C][C],0.0
6881,[C][C][C][C][C][C][Branch1_1][C][C][=O],0.0
6882,[C][C][O][C][Branch1_2][C][=O][C][C][C][C][C][C][C][C][C][Branch1_2][C][=O][O][C][C],0.0
6883,[C][C][Branch1_2][C][=O][C][C][C][Branch1_1][C][C][C],0.0
6884,[C][C][Branch1_1][C][C][C][O][P][Branch1_1][Branch2_3][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][O][C][Ring1][=C],0.0
6885,[O][=C][Branch1_1][C][O-expl][C][N][Branch2_1][Ring1][C][C][C][N][Branch1_1][Branch1_3][C][C][Branch1_2][C][=O][O-expl][C][C][Branch1_2][C][=O][O-expl][C][C][Branch1_2][C][=O][O-expl].[Fe+3expl],0.0
6886,[C][C][C][C][C][C][C][Branch1_1][C][C][N][C][=C][C][=C][Branch1_1][Branch2_3][N][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][Ring1][=N],0.0
6887,[C][=C][C][Branch1_2][C][=O][N][C][Branch1_1][C][C][Branch1_1][C][C][C][S][Branch1_2][C][=O][Branch1_2][C][=O][O],0.0
6888,[C][=C][C][Branch1_2][C][=O][O][C][C][Branch1_1][Ring1][C][C][Branch1_1][Branch2_2][C][O][C][Branch1_2][C][=O][C][=C][C][O][C][Branch1_2][C][=O][C][=C],0.0
6889,[C][C][Branch1_1][Ring1][C][N][C][C][C][N],0.0
6890,[C][N][Branch1_1][C][C][C@@Hexpl][C][Branch1_1][C][O][=C][Branch1_1][Branch1_2][C][Branch1_1][C][N][=O][C][Branch1_2][C][=O][C@@expl][Branch1_1][C][O][C][Branch1_1][C][O][=C][C][Branch1_2][C][=O][C][=C][Branch1_1][C][O][C][=C][C][=C][Ring1][Branch1_3][C@@expl][Branch1_1][C][C][Branch1_1][C][O][C@Hexpl][Ring1][=C][C][C@@Hexpl][Ring2][Ring1][=N][Ring2][Ring1][Ring2],0.0
6891,[C][C@expl][C][C][C@Hexpl][C@@Hexpl][Branch1_1][P][C][C][C][=C][C][Branch1_2][C][=O][C][=C][C@@expl][Ring1][Branch1_3][Ring1][O][C][C@@Hexpl][Ring1][S][C][C][C][Branch1_2][C][=O][O][Ring2][Ring1][Branch1_1],0.0
6892,[C][N][Branch1_1][=C][C][/C][=C][/C][#C][C][Branch1_1][C][C][Branch1_1][C][C][C][C][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][Branch2_3][Ring1][Branch1_2],0.0
6893,[C][C][Branch1_1][C][O][C][C][C][Branch1_1][Branch2_2][C][Branch1_1][C][C][Branch1_1][C][C][O][C][C][Ring1][O],0.0
6894,[C][C][Branch1_1][C][C][Branch1_1][C][C][C][=C][C][=C][Branch2_1][Ring2][Branch2_3][C][Branch1_1][C][O][C][C][C][N][C][C][C][Branch2_1][Ring1][Branch1_3][C][Branch1_1][C][O][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][C][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][#C],0.0
6895,[O][C][C][O][C][=C][C][=C][C][Branch1_1][Branch1_1][O][C][C][O][=C][Ring1][Branch2_3],0.0
6896,[O][=C][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Branch1_2][C][=O][C][Ring1][Branch2_3][C][=N][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Branch1_1][C][Br][=C][Ring1][O][O],0.0
6897,[O][=N+expl][Branch1_1][C][O-expl][O][Cdexpl][O][N+expl][Branch1_2][C][=O][O-expl],0.0
6898,[C][C][Branch1_2][C][=O][O][C][C][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
6899,[C][N][C][C][C][C][C][C][C][Branch1_1][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][Ring1][Branch2_3][C][=C][C][=C][C][=C][Ring1][Branch1_2][Ring1][S],0.0
6900,[C][C][Branch1_1][C][C][N][C][Branch1_2][C][=O][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Ring1][Branch2_3][=O],0.0
6901,[C][C][C][C][N][Branch1_1][Branch1_2][C][C][C][C][O][N][=O],0.0
6902,[C][C][Branch1_1][C][C][Branch1_1][C][C][C][=C][C][Branch1_1][Ring1][C][O][=C][C][Branch1_1][Branch2_2][C][Branch1_1][C][C][Branch1_1][C][C][C][=C][Ring1][N][O],0.0
6903,[C][C][=C][C][=C][Branch1_1][C][O][C][Branch1_1][Branch2_2][C][Branch1_1][C][C][Branch1_1][C][C][C][=C][Ring1][O],0.0
6904,[C][C][C][C][N][Branch1_1][Ring1][N][=O][C][Branch1_2][C][=N][N][N+expl][Branch1_2][C][=O][O-expl],0.0
6905,[C][O][C][=C][C][=C][Branch1_1][C][O][C][Branch1_1][Branch2_2][C][Branch1_1][C][C][Branch1_1][C][C][C][=C][Ring1][O],0.0
6906,[C][C][=C][C][Branch1_1][Branch2_2][C][Branch1_1][C][C][Branch1_1][C][C][C][=C][Branch1_1][C][O][C][Branch1_1][Branch2_2][C][Branch1_1][C][C][Branch1_1][C][C][C][=C][Ring1][#C],0.0
6907,[C][O][C][Branch1_2][C][=O][C][C][C][Branch1_2][C][=O][C][Branch1_1][Branch1_3][C][Branch1_2][C][=O][O][C][C][C][Ring1][O][=O],0.0
6908,[C][C][Branch1_1][C][Cl][C][O][P][Branch1_2][C][=O][Branch1_1][Branch2_1][O][C][C][Branch1_1][C][C][Cl][O][C][C][Branch1_1][C][C][Cl],0.0
6909,[O][=C][Branch1_1][C][O][C][C][=C][C][=C][Branch1_1][C][Cl][C][=C][Ring1][Branch1_3][Cl],0.0
6910,[O][C][C][=C][C][=C][Branch1_1][C][Cl][C][=C][Ring1][Branch1_3][Cl],0.0
6911,[N][C][=C][Branch1_1][C][Cl][C][=C][Branch1_1][C][Cl][C][=C][Ring1][Branch2_1][N+expl][Branch1_2][C][=O][O-expl],1.0
6912,[N][#C][S][C][=C][C][=C][Branch1_1][Branch1_2][N+expl][Branch1_2][C][=O][O-expl][C][=C][Ring1][Branch2_2][N+expl][Branch1_2][C][=O][O-expl],0.0
6913,[C][O][C][=C][C][=C][Branch1_1][Branch1_2][N+expl][Branch1_2][C][=O][O-expl][C][=C][Ring1][Branch2_2][N+expl][Branch1_2][C][=O][O-expl],0.0
6914,[C][N+expl][Branch1_1][C][C][Branch1_1][C][C][C][C][C][O][Ring1][Ring1],0.0
6915,[C][C][C][Branch1_1][C][C][N][C][Branch1_2][C][=O][N][C][Ring1][Branch1_3][=O],0.0
6916,[C][C][C][C][C][C][C][C][N][C][=C][N][Branch1_1][C][C][C][Ring1][Branch1_2],0.0
6917,[C][C][C][C][C][C][C][C][C][C][C][C][N][C][=C][N+expl][Branch1_1][C][C][=C][Ring1][Branch1_2],0.0
6918,[C][C][C][N+expl][Branch1_1][C][C][C][C][C][C][Ring1][Branch1_2],0.0
6919,[C][C][C][N+expl][Branch1_1][C][C][C][C][C][C][C][Ring1][Branch1_3].[O][=S][Branch1_2][C][=O][Branch1_1][P][N-expl][S][Branch1_2][C][=O][Branch1_2][C][=O][C][Branch1_1][C][F][Branch1_1][C][F][F][C][Branch1_1][C][F][Branch1_1][C][F][F],0.0
6920,[C][C][O][C][Branch1_2][C][=O][C][Branch1_1][C][Cl][C][Branch1_1][C][C][=O],0.0
6921,[O][=C][N][C][=C][C][=C][Branch1_1][Branch1_2][N+expl][Branch1_2][C][=O][O-expl][C][=C][Ring1][Branch2_2][C][Ring1][N][=O],0.0
6922,[O][=C][NHexpl][C][=C][C][=C][C][=C][Ring1][Branch1_2][O][Ring1][Branch2_2],0.0
6923,[C][C][C][C][N+expl][=C][C][=C][C][Branch1_1][C][C][=C][Ring1][Branch1_3].[F][B-expl][Branch1_1][C][F][Branch1_1][C][F][F],0.0
6924,[C][O][C][Branch1_2][C][=O][C][Branch1_1][C][C][=O],0.0
6925,[C][C][O][C][Branch1_2][C][=O][C][=C][C][=C][Branch1_1][C][N][C][=C][Ring1][Branch1_3],0.0
6926,[C][C][Branch1_2][C][=O][O][C][C][Branch1_1][Branch2_1][C][O][C][Branch1_1][C][C][=O][O][C][Branch1_1][C][C][=O],0.0
6927,[C][C][C][C][C][Branch1_1][Ring1][C][C][C][O][C][Branch1_1][C][C][=O],0.0
6928,[C][C][C][C][C][Branch1_1][Ring1][C][C][C][O][C][Branch1_2][C][=O][C][C][C][C][C][C][C][C][Branch1_2][C][=O][O][C][C][Branch1_1][Ring1][C][C][C][C][C][C],0.0
6929,[C][C][N][Branch1_1][O][S][S][N][C][C][O][C][C][Ring1][Branch1_2][C][C][O][Ring1][=C],0.0
6930,[C][C][Branch1_1][O][C][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][N][C][Branch1_1][C][C][C][Branch1_1][C][O][C][=C][C][=C][Branch1_1][C][O][C][=C][Ring1][Branch1_3],0.0
6931,[C][C][Branch1_2][C][=O][C][=C][C][=C][C][=C][C][Branch1_2][Ring2][=C][Ring1][Branch1_2][O][C][O][Ring1][Branch1_2],0.0
6932,[O][=C][C][=C][C][=C][C][Branch1_2][Ring2][=C][Ring1][Branch1_2][O][C][O][Ring1][Branch1_2],0.0
6933,[C][C][Branch1_2][C][=O][O][C][C][=C][C][=C][C][Branch1_2][Ring2][=C][Ring1][Branch1_2][O][C][O][Ring1][Branch1_2],0.0
6934,[C][C][C][C][C][C][C][Ring1][Branch1_2][C][Ring1][Ring2][Branch1_1][C][C][C],0.0
6935,[C][C][N][C][C][Branch1_1][C][O][C][=C][C][=C][C][Branch1_1][C][O][=C][Ring1][Branch1_3],0.0
6936,[C][C][=C][C][=C][Branch1_1][C][O][C][Branch1_1][Branch1_2][N+expl][Branch1_2][C][=O][O-expl][=C][Ring1][Branch2_3],0.0
6937,[O][=C][Branch2_1][Ring1][Ring2][O][C][C][O][C][C][O][C][Branch1_2][C][=O][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
6938,[C][C][Branch1_1][O][C][N][C][C][C][C][C][C][Ring1][Branch1_2][O][C][Branch1_2][C][=O][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
6939,[C][C][=C][C][Branch1_1][C][C][=C][Branch2_1][Ring1][=C][N][C][Branch1_2][C][=O][C][C@Hexpl][Branch1_1][Branch1_3][C][C][Branch1_2][C][=O][O-expl][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][Branch2_3][Ring1][Branch1_2][C][Branch2_1][Ring1][Branch1_1][C][Branch1_2][C][=O][N][C][C][C][Branch1_1][Branch1_3][C][C][C][C][Ring1][Branch1_1][C][C][Ring1][Branch2_3][=C][Ring2][Ring2][Branch1_2],0.0
6940,[O][=C][Branch2_1][Ring1][C][N][C][Branch1_2][C][=O][C][=C][Branch1_1][C][F][C][=C][C][=C][Ring1][Branch1_3][F][N][C][=C][C][Branch1_1][C][Cl][=C][Branch1_1][C][F][C][Branch1_1][C][Cl][=C][Ring1][Branch2_2][F],0.0
6941,[C][C][Branch1_2][C][=O][C][C][Branch1_2][C][=O][N][C][=C][C][=C][C][=C][Ring1][Branch1_2][C],0.0
6942,[N][C@@Hexpl][Branch1_1][O][C][O][P][Branch1_2][C][=O][Branch1_1][C][O][O][C][Branch1_2][C][=O][O],0.0
6943,[C][C@Hexpl][Branch1_1][C][N][C@Hexpl][Branch1_1][C][O][C][=C][C][=C][Branch1_1][C][O][C][Branch1_1][C][O][=C][Ring1][Branch2_1],0.0
6944,[C][O][C][C][Branch1_2][C][=O][O],0.0
